K,I,Regret,ProcessTime,SpaceUsage
600,8,316.123397434436,346369108683.0,116064000.0
600,9,305.1262815832757,346706822703.0,116064000.0
600,10,312.4915428597224,362915745719.0,116064000.0
600,11,320.00782735916164,402832773676.0,116064000.0
600,12,306.3368785955273,402383242252.0,116064000.0
600,13,306.3392384263868,396674045674.0,116064000.0
600,14,303.02118015092657,396440297420.0,116064000.0
600,15,306.89079025553457,401516436514.0,116064000.0
600,16,310.8697586713492,396523389649.0,116064000.0
600,17,301.2907970558623,399452964305.0,116064000.0
600,18,312.6536369294892,400550339965.0,116064000.0
600,19,295.2071723346229,395525842585.0,116064000.0
620,0,303.4359490856013,447481280661.0,119920000.0
620,1,311.66671932465385,440236463553.0,119920000.0
620,2,321.9315401147159,444865835054.0,119920000.0
620,3,310.24228162010604,447744961918.0,119920000.0
620,4,302.77960328084964,445814073443.0,119920000.0
620,5,311.1176013559682,440769486584.0,119920000.0
620,6,314.4985896921439,440359953649.0,119920000.0
620,7,318.99121157749835,442005732435.0,119920000.0
620,8,307.5103391709091,441349082694.0,119920000.0
620,9,301.8310420419932,444420458354.0,119920000.0
620,10,312.7002723224063,434227256634.0,119920000.0
620,11,316.38200228458254,429818676416.0,119920000.0
620,12,304.2446832914319,443241073517.0,119920000.0
620,13,300.6287333755729,448890623178.0,119920000.0
620,14,310.301734194575,448670263587.0,119920000.0
620,15,316.9425809390128,451522990547.0,119920000.0
620,16,313.8018673088628,450186496108.0,119920000.0
620,17,314.2547802104754,446845577866.0,119920000.0
620,18,311.39632385547435,443942107228.0,119920000.0
620,19,284.6840767897042,442275278426.0,119920000.0
640,0,318.81465979672777,482125943023.0,123776000.0
640,1,320.5260273554633,476863095230.0,123776000.0
640,2,322.9200807971628,475883195038.0,123776000.0
640,3,316.12442858894195,472151443069.0,123776000.0
640,4,330.3740399084849,475564992835.0,123776000.0
640,5,349.2613738904002,478093173676.0,123776000.0
640,6,323.837936837256,493333185094.0,123776000.0
640,7,322.20179038324954,492521329207.0,123776000.0
640,8,316.86372218290614,490246758265.0,123776000.0
640,9,309.33619784447103,491276795829.0,123776000.0
640,10,323.7385601985065,482216665591.0,123776000.0
640,11,324.874444539399,483260553955.0,123776000.0
640,12,322.106761826235,482447472014.0,123776000.0
640,13,324.7213539087007,485390030662.0,123776000.0
640,14,333.68458360419964,484167259196.0,123776000.0
640,15,332.5342332904184,482773342004.0,123776000.0
640,16,329.6607166299322,473277966314.0,123776000.0
640,17,330.695403865231,492740539389.0,123776000.0
640,18,333.64017435170774,500695978851.0,123776000.0
640,19,311.1092283620866,499880668838.0,123776000.0
660,0,331.1869942846568,501840622477.0,127632000.0
660,1,328.6389341185724,476671449696.0,127632000.0
660,2,338.67830964875463,460777921403.0,127632000.0
660,3,325.51463832920183,475439803049.0,127632000.0
660,4,340.8634539475253,471015969995.0,127632000.0
660,5,322.4760513085478,466532961063.0,127632000.0
660,6,344.98891625026585,452891009801.0,127632000.0
660,7,323.5726063005756,440422764045.0,127632000.0
660,8,345.9892402019524,443457750396.0,127632000.0
660,9,323.07440910697386,460678914044.0,127632000.0
660,10,322.90348828942496,457739099598.0,127632000.0
660,11,335.78784804371304,457085126700.0,127632000.0
660,12,321.71310361888914,461510423744.0,127632000.0
660,13,339.8134123752104,466444936660.0,127632000.0
660,14,352.4862003294672,464249722939.0,127632000.0
660,15,309.7701014218071,465338628716.0,127632000.0
660,16,327.89663161217794,463277346081.0,127632000.0
660,17,340.8667639916176,465590249168.0,127632000.0
660,18,345.85960007083554,457165318611.0,127632000.0
660,19,323.73432619351524,462115999614.0,127632000.0
680,0,351.537344330137,512647675946.0,131488000.0
680,1,348.99967961865,512489785411.0,131488000.0
680,2,338.1345475907088,514171280361.0,131488000.0
680,3,340.6308454046645,510812252602.0,131488000.0
680,4,334.2140427128785,517068603293.0,131488000.0
680,5,333.89920020587493,516716760831.0,131488000.0
680,6,334.2827104855164,516268784800.0,131488000.0
680,7,346.08420455278633,515093128992.0,131488000.0
680,8,345.73505430277777,507203286425.0,131488000.0
680,9,347.2366958169536,509937446028.0,131488000.0
680,10,350.23974510142625,518299115189.0,131488000.0
680,11,349.1906166209562,521435793933.0,131488000.0
680,12,350.2555458498187,521487065907.0,131488000.0
680,13,337.87864684820465,495464321582.0,131488000.0
680,14,344.705491313529,491189954053.0,131488000.0
680,15,342.8452308163322,491189851592.0,131488000.0
680,16,342.4568023276952,490116998710.0,131488000.0
680,17,339.47112073806414,508335260130.0,131488000.0
680,18,350.3430206637312,497188338789.0,131488000.0
680,19,332.47258840751203,503590622056.0,131488000.0
700,0,351.4913051546008,689811714346.0,135344000.0
700,1,371.287917244816,688741485569.0,135344000.0
700,2,357.2954522993667,675284761941.0,135344000.0
700,3,329.33587385412653,674684871811.0,135344000.0
700,4,352.1245633966278,671175539293.0,135344000.0
700,5,362.5121574220448,699779784628.0,135344000.0
700,6,350.88117672434595,707589858454.0,135344000.0
700,7,358.3390367008787,703292969051.0,135344000.0
700,8,357.6927468164278,704348422937.0,135344000.0
700,9,361.60114419305,697278784136.0,135344000.0
700,10,356.4232023370049,696544215028.0,135344000.0
700,11,328.9460226746785,689589652415.0,135344000.0
700,12,363.957434662446,667289342045.0,135344000.0
700,13,344.26078358513223,679898303466.0,135344000.0
700,14,359.2812156453509,681593864244.0,135344000.0
700,15,344.0855583144536,690084961637.0,135344000.0
700,16,349.1192133617005,698231713053.0,135344000.0
700,17,348.6996542397943,695416296613.0,135344000.0
700,18,345.56250929542404,690834158278.0,135344000.0
700,19,352.6162174911911,665113100482.0,135344000.0
720,0,369.24708900929016,719210281639.0,139200000.0
720,1,348.3457136050987,740239330321.0,139200000.0
720,2,365.05031837240097,732826077517.0,139200000.0
720,3,358.9842762909526,729929396042.0,139200000.0
720,4,342.1212991793876,727166290590.0,139200000.0
720,5,368.8306521346598,716216396867.0,139200000.0
720,6,355.2063841399727,724957228107.0,139200000.0
720,7,367.0259855737605,740922448742.0,139200000.0
720,8,352.7363894539109,734010240583.0,139200000.0
720,9,341.598627376999,729238620810.0,139200000.0
720,10,366.3001564694885,726452306170.0,139200000.0
720,11,369.8086842400653,719629177077.0,139200000.0
720,12,345.791704077652,718801887310.0,139200000.0
720,13,353.8793393852099,736486077103.0,139200000.0
720,14,363.92840691717225,738389078380.0,139200000.0
720,15,366.0143425977805,698046219905.0,139200000.0
720,16,359.3655008567884,640163766024.0,139200000.0
720,17,359.87353358714233,636978468071.0,139200000.0
720,18,356.4539439946969,637080239649.0,139200000.0
720,19,366.58284562495936,638321047236.0,139200000.0
740,0,362.2295812266528,691182367394.0,143056000.0
740,1,348.6045670727932,690773955355.0,143056000.0
740,2,372.4824234829238,689442046493.0,143056000.0
740,3,366.0715585099581,694217256444.0,143056000.0
740,4,372.205493409776,691329208346.0,143056000.0
740,5,374.1973682320591,692622236886.0,143056000.0
740,6,365.2483740825572,695728733657.0,143056000.0
740,7,402.0100103139608,692742024794.0,143056000.0
740,8,351.594208850965,675989522819.0,143056000.0
740,9,369.05988446668994,665427944718.0,143056000.0
740,10,353.9816933997652,666578232731.0,143056000.0
740,11,362.3081480367425,666119632323.0,143056000.0
740,12,369.0667812622093,664834375221.0,143056000.0
740,13,346.73789460419346,666274538614.0,143056000.0
740,14,357.5506243129529,664722426662.0,143056000.0
740,15,360.158271473544,666770452922.0,143056000.0
740,16,369.1744466409861,661410431308.0,143056000.0
740,17,374.8013532877532,665805448127.0,143056000.0
740,18,354.34418401806425,726382581271.0,143056000.0
740,19,372.1759907620266,666671618146.0,143056000.0
760,0,385.4219198835437,719366992728.0,146912000.0
760,1,391.2420839538372,713836785018.0,146912000.0
760,2,375.6210963748762,711888106327.0,146912000.0
760,3,392.2288081213991,714672217776.0,146912000.0
760,4,381.5652003480663,710609821850.0,146912000.0
760,5,355.39434516351605,715501681621.0,146912000.0
760,6,376.7527202010048,717109552086.0,146912000.0
760,7,358.78435808866703,714178131179.0,146912000.0
760,8,379.4524647985192,713597698905.0,146912000.0
760,9,363.86962742092993,714232089112.0,146912000.0
760,10,365.13601371544456,715902769979.0,146912000.0
760,11,392.7140840687521,742129786368.0,146912000.0
760,12,379.15527779343375,744451947926.0,146912000.0
760,13,368.722904587258,744173240218.0,146912000.0
760,14,377.0553902878372,743090704665.0,146912000.0
760,15,373.1696340017372,753330239184.0,146912000.0
760,16,381.4328170700192,743129326478.0,146912000.0
760,17,388.2242308444331,740052342364.0,146912000.0
760,18,372.76163821633713,740669672001.0,146912000.0
760,19,383.6338979685325,742023769719.0,146912000.0
780,0,390.25010782846977,795378254946.0,150768000.0
780,1,384.68906782546514,772490316257.0,150768000.0
780,2,386.66182052684206,774182575754.0,150768000.0
780,3,376.7374351898441,778793246326.0,150768000.0
780,4,380.7050806059372,777071751548.0,150768000.0
780,5,395.4232379693413,769466305016.0,150768000.0
780,6,386.52824551281634,773546405685.0,150768000.0
780,7,391.4900808165117,769920254346.0,150768000.0
780,8,361.1887549339016,771224565392.0,150768000.0
780,9,404.95154099014906,776487623118.0,150768000.0
780,10,375.8395396642054,776133603064.0,150768000.0
780,11,396.23044030882977,781759568346.0,150768000.0
780,12,377.4470104049299,780977121949.0,150768000.0
780,13,389.8673080465272,798401819861.0,150768000.0
780,14,386.2830916463458,799670298125.0,150768000.0
780,15,393.7201032357861,794329412916.0,150768000.0
780,16,371.0025755616428,797979913999.0,150768000.0
780,17,392.4060911375773,796445619764.0,150768000.0
780,18,393.91386083354894,797971255178.0,150768000.0
780,19,372.9671311010966,797184850950.0,150768000.0
800,0,409.8239964530623,852131426805.0,154624000.0
800,1,389.95802681724354,850548503187.0,154624000.0
800,2,399.4823911546907,849313991461.0,154624000.0
800,3,393.61826219298206,850575114883.0,154624000.0
800,4,398.64170892076055,849709411721.0,154624000.0
800,5,387.2717680580795,856169172968.0,154624000.0
800,6,409.5760783191327,856155111511.0,154624000.0
800,7,390.2856385446776,855187669422.0,154624000.0
800,8,392.7245140380687,836552170189.0,154624000.0
800,9,397.9658995470355,829789298869.0,154624000.0
800,10,388.8405342874452,832807484378.0,154624000.0
800,11,408.0199011946044,829269945354.0,154624000.0
800,12,408.6502200903977,831355751985.0,154624000.0
800,13,407.4084778797743,829772861400.0,154624000.0
800,14,401.2911661406361,829719259867.0,154624000.0
800,15,387.1191333794423,827493842421.0,154624000.0
800,16,386.8711312396509,824169161890.0,154624000.0
800,17,399.0749319056246,885105716840.0,154624000.0
800,18,377.6547186064108,946137484521.0,154624000.0
800,19,400.35589495768704,891667773561.0,154624000.0
820,0,392.8021869300932,918082886892.0,158480000.0
820,1,405.984157071179,920475364873.0,158480000.0
820,2,400.0985152406223,912292731306.0,158480000.0
820,3,405.80759195345365,904922719294.0,158480000.0
820,4,410.4060208180716,920170992109.0,158480000.0
820,5,406.0280326134557,922929520727.0,158480000.0
820,6,412.0279500304391,923678459098.0,158480000.0
820,7,393.4074726716722,929820325407.0,158480000.0
820,8,398.5544673857471,934869191229.0,158480000.0
820,9,390.930152387843,930190985160.0,158480000.0
820,10,407.5142848080994,898303533165.0,158480000.0
820,11,416.1107113304791,907810062044.0,158480000.0
820,12,403.8013473676941,902552935281.0,158480000.0
820,13,401.3936886015114,902702989545.0,158480000.0
820,14,408.8248027082721,909418213395.0,158480000.0
820,15,399.7413848339371,909721879384.0,158480000.0
820,16,413.65680271046006,924315981541.0,158480000.0
820,17,417.20383791650113,917844233911.0,158480000.0
820,18,407.2198543472463,918993113892.0,158480000.0
820,19,397.4973243167367,922589445369.0,158480000.0
840,0,402.4325577818851,992943828572.0,162336000.0
840,1,419.49436399488656,987860555964.0,162336000.0
840,2,399.1394718514156,985211939280.0,162336000.0
840,3,410.8745873018407,980498916238.0,162336000.0
840,4,406.8721908864515,986918560086.0,162336000.0
840,5,418.6398255288382,989228667589.0,162336000.0
840,6,422.134683938977,989797904772.0,162336000.0
840,7,411.3784279469284,986829507721.0,162336000.0
840,8,396.03248894518754,979162542372.0,162336000.0
840,9,416.9949613718465,981605622647.0,162336000.0
840,10,401.5156251659206,983781615596.0,162336000.0
840,11,439.6947885835834,1025645537337.0,162336000.0
840,12,405.2248250081116,964539904653.0,162336000.0
840,13,417.97596606970137,963711145386.0,162336000.0
840,14,426.92326507209714,964010109113.0,162336000.0
840,15,418.45362796537097,989254079074.0,162336000.0
840,16,416.8420277210192,997907126474.0,162336000.0
840,17,414.97284871852,995583652209.0,162336000.0
840,18,420.086608571808,983680556488.0,162336000.0
840,19,391.9466226994421,988867327405.0,162336000.0
860,0,445.4757084039305,1056092486017.0,166192000.0
860,1,411.5956872259294,1057797817979.0,166192000.0
860,2,423.67062159844994,1053906718821.0,166192000.0
860,3,413.8299851740202,1049468387690.0,166192000.0
860,4,431.3162772959995,1046546988683.0,166192000.0
860,5,417.7759165781152,1042953849800.0,166192000.0
860,6,435.6454590739513,1043938407355.0,166192000.0
860,7,409.9717470670943,1051367857861.0,166192000.0
860,8,437.2165212100576,1054696890192.0,166192000.0
860,9,400.8798693130482,1050713068248.0,166192000.0
860,10,422.168157148257,1054826850264.0,166192000.0
860,11,409.2061404549917,1074713585295.0,166192000.0
860,12,425.3562987048637,1060838084569.0,166192000.0
860,13,424.4765165082925,1079971067561.0,166192000.0
860,14,435.85876075413785,1069282470382.0,166192000.0
860,15,432.9464933377855,1070165912244.0,166192000.0
860,16,409.1118869792196,1136417907719.0,166192000.0
860,17,438.36288885489097,1010142475808.0,166192000.0
860,18,421.3655797416372,1009341355210.0,166192000.0
860,19,418.6002455395939,1012206359980.0,166192000.0
880,0,415.7158508058608,1080354160515.0,170048000.0
880,1,433.5077474112781,1088310045090.0,170048000.0
880,2,445.0487296692052,1079340331738.0,170048000.0
880,3,414.4114300872635,1079651650121.0,170048000.0
880,4,433.68550245449234,1089419871498.0,170048000.0
880,5,418.4740345389296,1110195856641.0,170048000.0
880,6,413.7000419789413,1115250172553.0,170048000.0
880,7,439.8313393742573,1113278946041.0,170048000.0
880,8,427.0294913934443,1108288579844.0,170048000.0
880,9,432.3380553068859,1099792328487.0,170048000.0
880,10,427.6571428665295,1083137288093.0,170048000.0
880,11,411.6414952287868,1080379862152.0,170048000.0
880,12,432.5422792401486,1081354631681.0,170048000.0
880,13,433.2250725777825,1086144365859.0,170048000.0
880,14,424.3658098360938,1084321157651.0,170048000.0
880,15,432.28432351661127,1086805107192.0,170048000.0
880,16,428.5150720578933,1087179530626.0,170048000.0
880,17,417.7480719193232,1091609798479.0,170048000.0
880,18,448.8818244683828,1123477801992.0,170048000.0
880,19,424.4950394979887,1124288816506.0,170048000.0
900,0,433.3409322593296,1179021129173.0,173904000.0
900,1,409.8164954501362,1166986032752.0,173904000.0
900,2,441.2213629556057,1164154945406.0,173904000.0
900,3,451.30602015932266,1150580461448.0,173904000.0
900,4,437.897035735327,1955101429768.0,173904000.0
900,5,461.9338396940341,2572038741269.0,173904000.0
900,6,430.7568384370707,1685696787119.0,173904000.0
900,7,454.3646587078033,1120821716022.0,173904000.0
900,8,434.5592829430753,1116545559984.0,173904000.0
900,9,433.68781182317696,1116468787721.0,173904000.0
900,10,441.8830086397442,1107588380388.0,173904000.0
900,11,444.0501480550513,1102919845927.0,173904000.0
900,12,446.6834396174701,1101780874404.0,173904000.0
900,13,456.9576052946922,1096191160473.0,173904000.0
900,14,438.18503693323584,1095546097066.0,173904000.0
900,15,474.7962774178688,1093974718284.0,173904000.0
900,16,426.8269311579369,1092487244112.0,173904000.0
900,17,442.6657620561842,1092727944726.0,173904000.0
900,18,422.4438367909111,1092178778560.0,173904000.0
900,19,455.1908660915549,1093500095940.0,173904000.0
920,0,447.5573553300324,1384837450753.0,177760000.0
920,1,452.1839082130903,1188721645670.0,177760000.0
920,2,439.2701234653528,1183654612552.0,177760000.0
920,3,451.1058248510881,2101931756676.0,177760000.0
920,4,454.827988043781,2930963784963.0,177760000.0
920,5,461.3448978614295,3051029601239.0,177760000.0
920,6,438.1838750546007,1425352656882.0,177760000.0
920,7,459.34498979084856,1312143790240.0,177760000.0
920,8,453.8701703458189,1306284633300.0,177760000.0
920,9,431.52460713902326,1310902450016.0,177760000.0
920,10,459.2006965142521,1314287240906.0,177760000.0
920,11,445.1050275279212,1316024503780.0,177760000.0
920,12,445.187078123286,1333087264049.0,177760000.0
920,13,467.58880593551874,1185219055539.0,177760000.0
920,14,449.10311555561793,1201071848540.0,177760000.0
920,15,444.7152493852392,1168756896223.0,177760000.0
920,16,422.9320262739876,1174613303134.0,177760000.0
920,17,454.2495271863839,1177224822446.0,177760000.0
920,18,446.4449585243428,1297877344248.0,177760000.0
920,19,428.57778985486607,1178365419115.0,177760000.0
940,0,488.335826992713,1238979323198.0,181616000.0
940,1,465.3177289782204,1239295278515.0,181616000.0
940,2,448.09261217959374,1329254791402.0,181616000.0
940,3,437.6485137450665,1275152857965.0,181616000.0
940,4,463.070796167882,1267538669254.0,181616000.0
940,5,474.2867128401738,1235119680820.0,181616000.0
940,6,458.4250899935587,1235620152209.0,181616000.0
940,7,473.3192991440611,1238134137187.0,181616000.0
940,8,441.19551175420736,1246787799769.0,181616000.0
940,9,447.2747815892519,1245884736035.0,181616000.0
940,10,469.8521293538517,1243191193942.0,181616000.0
940,11,465.5003412398793,1242394883785.0,181616000.0
940,12,459.39460879829215,1242589346293.0,181616000.0
940,13,442.3923198585659,1247534288355.0,181616000.0
940,14,454.2237432178325,1250512920382.0,181616000.0
940,15,455.8323386631128,1252168208002.0,181616000.0
940,16,431.22802135889617,1248729998970.0,181616000.0
940,17,458.7719876800202,1245053113277.0,181616000.0
940,18,441.7745235749312,1245047730643.0,181616000.0
940,19,452.70507799086,1245484390253.0,181616000.0
960,0,438.75613679523,1318159000610.0,185472000.0
960,1,461.5437945811544,1317619299018.0,185472000.0
960,2,450.6683710469011,1317282504469.0,185472000.0
960,3,478.9697199694203,1317262830456.0,185472000.0
960,4,458.9609542617619,1317866787394.0,185472000.0
960,5,477.2203839273002,1317644074054.0,185472000.0
960,6,472.4309033053503,1316293695916.0,185472000.0
960,7,474.9524434444288,1314266950930.0,185472000.0
960,8,481.0039711541817,1314431674506.0,185472000.0
960,9,489.38638338189895,1314200104630.0,185472000.0
960,10,450.50842883928846,1315234011392.0,185472000.0
960,11,470.8093119193009,1315193841409.0,185472000.0
960,12,467.1830649253732,1321596568718.0,185472000.0
960,13,457.15343947628986,1323927595100.0,185472000.0
960,14,476.6339845413461,1323325046795.0,185472000.0
960,15,472.2881482582749,1412491263878.0,185472000.0
960,16,475.167739202883,1374120824409.0,185472000.0
960,17,489.742104343067,1373267224168.0,185472000.0
960,18,473.2391577718765,3326409532346.0,185472000.0
960,19,441.0043492553611,1418752874048.0,185472000.0
980,0,462.9922279215121,1476622991751.0,189328000.0
980,1,489.7042521201757,1440991143328.0,189328000.0
980,2,460.3558509197223,1434892553882.0,189328000.0
980,3,457.05255353544754,1434499146285.0,189328000.0
980,4,471.9952444968108,1432024485754.0,189328000.0
980,5,471.4674068001922,1445622166867.0,189328000.0
980,6,480.2210806367647,1448271425779.0,189328000.0
980,7,481.3736398541487,1448825622083.0,189328000.0
980,8,485.3390517236147,1452530595672.0,189328000.0
980,9,469.2347917902956,1453272142727.0,189328000.0
980,10,486.3156269225825,1453479171062.0,189328000.0
980,11,470.8816207892549,1461284850689.0,189328000.0
980,12,454.1056797953498,1533093234427.0,189328000.0
980,13,473.80750752334376,1533177173626.0,189328000.0
980,14,459.84680441469294,2714342642773.0,189328000.0
980,15,487.5228966383725,4157694902951.0,189328000.0
980,16,466.1123827808247,2182647576607.0,189328000.0
980,17,476.1924250570955,2684117431335.0,189328000.0
980,18,467.0903690716067,1662368605670.0,189328000.0
980,19,491.2419239462028,2175036229795.0,189328000.0
1000,0,477.5277491613005,3226809452852.0,193184000.0
1000,1,500.68644033558655,2265548830311.0,193184000.0
1000,2,492.01078781475366,1926229530627.0,193184000.0
1000,3,470.3792981192812,2274431708748.0,193184000.0
1000,4,485.67743259187495,2127678783861.0,193184000.0
1000,5,493.15087149906526,2601912040755.0,193184000.0
1000,6,479.3793315689099,2901548090218.0,193184000.0
1000,7,491.1513030804873,1940517398689.0,193184000.0
1000,8,474.48478801464034,1880329437423.0,193184000.0
1000,9,487.8462455462029,6245879318002.0,193184000.0
1000,10,505.7600969042765,4533720510768.0,193184000.0
1000,11,492.095743852498,8617326155898.0,193184000.0
1000,12,469.3905585936059,9078449845250.0,193184000.0
1000,13,486.461741666848,10473640969352.0,193184000.0
1000,14,495.4084559140941,4986672660757.0,193184000.0
1000,15,480.63620907909007,1795822287594.0,193184000.0
1000,16,473.9480288827018,2929135911878.0,193184000.0
1000,17,488.0987766163818,4325081718723.0,193184000.0
1000,18,481.3057102153106,2147197774208.0,193184000.0
1000,19,493.454766766765,2032619133442.0,193184000.0
1020,0,481.5522060568226,2228252943422.0,197040000.0
1020,1,485.6243172462944,3448009069083.0,197040000.0
1020,2,466.6511828976624,5303863723055.0,197040000.0
1020,3,489.8508027805661,4068109836339.0,197040000.0
1020,4,494.691851472401,2447808101055.0,197040000.0
1020,5,496.8294617664537,2992901239064.0,197040000.0
1020,6,483.3172282252791,7841634793784.0,197040000.0
1020,7,498.11063908079245,10756013728351.0,197040000.0
1020,8,497.0856401403432,3748840567974.0,197040000.0
1020,9,467.1050635512241,4403511778198.0,197040000.0
1020,10,488.3133589935344,4361970886895.0,197040000.0
1020,11,494.0045670120665,2338396157845.0,197040000.0
1020,12,502.16057587164136,2027619386440.0,197040000.0
1020,13,498.1655209999969,2034183463103.0,197040000.0
1020,14,502.06468029861503,1902417487163.0,197040000.0
1020,15,509.5779756069921,1861342276729.0,197040000.0
1020,16,490.0788779982702,1905889757835.0,197040000.0
1020,17,501.9570816472768,1871296050904.0,197040000.0
1020,18,469.5613560787284,1890065432187.0,197040000.0
1020,19,489.9895341232456,2356072511345.0,197040000.0
1040,0,487.3323125072518,2839571423428.0,200896000.0
1040,1,512.4016027003265,4859997626717.0,200896000.0
1040,2,500.2430133797506,3848474500784.0,200896000.0
1040,3,504.10401908272655,2647230126428.0,200896000.0
1040,4,501.0184238200881,2576253276276.0,200896000.0
1040,5,491.0345656900996,2953975313290.0,200896000.0
1040,6,486.9537316288936,4205593821028.0,200896000.0
1040,7,502.51580653125495,2206726543011.0,200896000.0
1040,8,491.58238769059096,2218310404460.0,200896000.0
1040,9,514.9652927890837,2175568096069.0,200896000.0
1040,10,501.72470021305577,2788457581829.0,200896000.0
1040,11,509.745336580156,2069652241758.0,200896000.0
1040,12,509.1025161960348,2287316268911.0,200896000.0
1040,13,503.9468216484461,2238106971141.0,200896000.0
1040,14,513.2138486966686,2980335417557.0,200896000.0
1040,15,493.2984754992316,3534777261167.0,200896000.0
1040,16,484.24649293870834,2064745253382.0,200896000.0
1040,17,483.00060847344827,2393537267821.0,200896000.0
1040,18,495.2962368545682,2899646968617.0,200896000.0
1040,19,517.6511887189556,1947868438590.0,200896000.0
1060,0,501.8699615259968,2881725721632.0,204752000.0
1060,1,507.4559190534426,2146938660378.0,204752000.0
1060,2,495.69055180883583,2175282386471.0,204752000.0
1060,3,508.5311235960234,2656317617926.0,204752000.0
1060,4,498.92054325771375,2294939849201.0,204752000.0
1060,5,505.0627078489537,3488608315419.0,204752000.0
1060,6,503.2652432315835,4326133608718.0,204752000.0
1060,7,510.847046739822,2921629382298.0,204752000.0
1060,8,500.30544561311706,11372164310043.0,204752000.0
1060,9,500.72934875778674,9542388716847.0,204752000.0
1060,10,511.9720167576481,15145717107748.0,204752000.0
1060,11,495.3824879588887,3818120831959.0,204752000.0
1060,12,512.2817416112075,2179922770722.0,204752000.0
1060,13,513.1242112366876,5280457003794.0,204752000.0
1060,14,497.0349486733603,2305985786658.0,204752000.0
1060,15,516.5536728510993,2354660862305.0,204752000.0
1060,16,517.0024643194273,2341032131203.0,204752000.0
1060,17,508.3491841115167,2335516316927.0,204752000.0
1060,18,526.3841664196035,4702969724736.0,204752000.0
1060,19,515.3495192589053,7110580068656.0,204752000.0
1080,0,513.3985101907911,5674583215520.0,208608000.0
1080,1,499.5091217370774,3821681090747.0,208608000.0
1080,2,528.2616842755522,2306268142526.0,208608000.0
1080,3,502.3861234981623,2711946892531.0,208608000.0
1080,4,512.1410676023737,2454315434571.0,208608000.0
1080,5,489.5218689418592,4614823098024.0,208608000.0
1080,6,510.96093543047857,2618866615487.0,208608000.0
1080,7,512.0870434175151,2424309261573.0,208608000.0
1080,8,534.5056740801666,2279911105497.0,208608000.0
1080,9,525.0480957667481,3115064880542.0,208608000.0
1080,10,504.9551275214862,9402964647538.0,208608000.0
1080,11,512.0951585139967,2048631864794.0,208608000.0
1080,12,493.9928237888069,2048400670193.0,208608000.0
1080,13,520.7491535619482,2159009819923.0,208608000.0
1080,14,522.5509366583717,2149753079545.0,208608000.0
1080,15,513.8294530084488,1971561226787.0,208608000.0
1080,16,522.6225936307727,2035723030185.0,208608000.0
1080,17,511.49340859769234,2057247960308.0,208608000.0
1080,18,522.8223085083685,2231526560075.0,208608000.0
